ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
66741,9228,4,Suzanneh,36.0,481232602.0,Manager,32364.58,2572.0483333333336,9.0,10.0,18.0,5.0,"Not Specified, Home Equity Loan, Personal Loan, Student Loan, and Personal Loan",62.0,18.0,17.15,11.0,Bad,2527.33,40.20128475144831,114.0,Yes,113.12869858956648,72.79803154447292,High_spent_Medium_value_payments,346.5328935556787,Standard
66742,9228,5,Suzanneh,36.0,481232602.0,Manager,32364.58,2572.0483333333336,9.0,10.0,18.0,5.0,"Not Specified, Home Equity Loan, Personal Loan, Student Loan, and Personal Loan",62.0,15.0,17.15,11.0,Bad,2527.33,28.64211571263794,115.0,Yes,113.12869858956648,72.79803154447292,High_spent_Medium_value_payments,313.68824359403214,Standard
66743,9228,6,Suzanneh,36.0,481232602.0,Manager,32364.58,2572.0483333333336,9.0,10.0,18.0,5.0,"Not Specified, Home Equity Loan, Personal Loan, Student Loan, and Personal Loan",62.0,12.0,17.15,11.0,Bad,2527.33,30.25589247947289,116.0,Yes,113.12869858956648,72.79803154447292,High_spent_Small_value_payments,252.5583780837788,Poor
66744,9228,7,Suzanneh,36.0,481232602.0,Manager,32364.58,2572.0483333333336,9.0,10.0,18.0,5.0,"Not Specified, Home Equity Loan, Personal Loan, Student Loan, and Personal Loan",62.0,17.0,17.15,11.0,Bad,2527.33,30.068636363827338,117.0,NM,113.12869858956648,72.79803154447292,Low_spent_Medium_value_payments,333.6079811874974,Standard
66745,9228,8,Suzanneh,37.0,481232602.0,Manager,32364.58,2572.0483333333336,9.0,10.0,18.0,5.0,"Not Specified, Home Equity Loan, Personal Loan, Student Loan, and Personal Loan",62.0,18.0,17.15,11.0,Bad,2527.33,25.023919887686247,118.0,Yes,113.12869858956648,72.79803154447292,Low_spent_Large_value_payments,220.4924113964988,Poor
66750,13938,1,Jonathan Stempelr,37.0,398414421.0,Mechanic,70709.04,5592.419999999999,7.0,6.0,20.0,6.0,"Home Equity Loan, Mortgage Loan, Student Loan, Credit-Builder Loan, Payday Loan, and Not Specified",9.0,15.0,17.68,5.0,Standard,805.64,22.98541700939857,198.0,Yes,260.88351244918806,76.58016038445619,High_spent_Medium_value_payments,344.664918697476,Standard
66751,13938,2,Jonathan Stempelr,37.0,398414421.0,Mechanic,70709.04,5592.419999999999,7.0,6.0,20.0,6.0,"Home Equity Loan, Mortgage Loan, Student Loan, Credit-Builder Loan, Payday Loan, and Not Specified",10.0,15.0,18.68,5.0,Standard,805.64,34.19245061115325,198.0,Yes,260.88351244918806,76.58016038445619,High_spent_Medium_value_payments,454.8633028321472,Standard
66752,13938,3,Jonathan Stempelr,37.0,398414421.0,Mechanic,70709.04,5592.419999999999,7.0,6.0,20.0,6.0,"Home Equity Loan, Mortgage Loan, Student Loan, Credit-Builder Loan, Payday Loan, and Not Specified",12.0,15.0,18.68,5.0,Standard,805.64,29.50126929726673,199.0,Yes,260.88351244918806,76.58016038445619,High_spent_Medium_value_payments,467.6709337948658,Standard
66753,13938,4,Jonathan Stempelr,37.0,398414421.0,Mechanic,70709.04,5592.419999999999,7.0,6.0,20.0,6.0,"Home Equity Loan, Mortgage Loan, Student Loan, Credit-Builder Loan, Payday Loan, and Not Specified",9.0,15.0,21.68,5.0,Standard,805.64,37.5595939812899,200.0,Yes,260.88351244918806,76.58016038445619,High_spent_Small_value_payments,360.7775686991796,Standard
66754,13938,5,Jonathan Stempelr,37.0,398414421.0,Mechanic,70709.04,5592.419999999999,7.0,6.0,20.0,6.0,"Home Equity Loan, Mortgage Loan, Student Loan, Credit-Builder Loan, Payday Loan, and Not Specified",11.0,14.0,20.68,5.0,Standard,805.64,21.497839731724724,201.0,Yes,260.88351244918806,76.58016038445619,Low_spent_Large_value_payments,161.28682962624393,Standard
66755,13938,6,Jonathan Stempelr,37.0,398414421.0,Mechanic,70709.04,5592.419999999999,7.0,6.0,20.0,6.0,"Home Equity Loan, Mortgage Loan, Student Loan, Credit-Builder Loan, Payday Loan, and Not Specified",9.0,15.0,18.68,5.0,Standard,805.64,34.64786457907765,202.0,Yes,260.88351244918806,76.58016038445619,Low_spent_Medium_value_payments,320.670328682356,Standard
66756,13938,7,Jonathan Stempelr,37.0,398414421.0,Mechanic,70709.04,5592.419999999999,7.0,6.0,20.0,6.0,"Home Equity Loan, Mortgage Loan, Student Loan, Credit-Builder Loan, Payday Loan, and Not Specified",9.0,15.0,18.68,10.0,Standard,805.64,33.00210206157131,203.0,Yes,260.88351244918806,76.58016038445619,High_spent_Medium_value_payments,373.3629986892424,Standard
66757,13938,8,Jonathan Stempelr,37.0,398414421.0,Mechanic,70709.04,5592.419999999999,7.0,6.0,20.0,6.0,"Home Equity Loan, Mortgage Loan, Student Loan, Credit-Builder Loan, Payday Loan, and Not Specified",9.0,17.0,18.68,10.0,Standard,805.64,35.176427229087345,204.0,Yes,260.88351244918806,76.58016038445619,Low_spent_Medium_value_payments,416.74655176944,Standard
66762,39675,1,Kiml,20.0,27881476.0,Architect,40341.16,3529.763333333334,5.0,7.0,15.0,7.0,"Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, Mortgage Loan, Personal Loan, Mortgage Loan, and Credit-Builder Loan",26.0,13.0,18.34,8.0,Standard,2385.46,28.351056221881088,215.0,Yes,164.44725929600915,23.60324434407033,Low_spent_Small_value_payments,234.76223531468804,Poor
66763,39675,2,Kiml,20.0,27881476.0,Architect,40341.16,3529.763333333334,5.0,7.0,15.0,7.0,"Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, Mortgage Loan, Personal Loan, Mortgage Loan, and Credit-Builder Loan",18.0,11.0,17.34,8.0,Standard,2385.46,33.80837236598295,216.0,Yes,164.44725929600915,23.60324434407033,Low_spent_Small_value_payments,71.13588661147642,Standard
66764,39675,3,Kiml,20.0,27881476.0,Architect,40341.16,3529.763333333334,5.0,7.0,15.0,7.0,"Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, Mortgage Loan, Personal Loan, Mortgage Loan, and Credit-Builder Loan",24.0,12.0,17.34,8.0,Standard,2385.46,40.153353364977335,217.0,Yes,164.44725929600915,23.60324434407033,High_spent_Medium_value_payments,317.231088239596,Poor
66765,39675,4,Kiml,20.0,27881476.0,Architect,40341.16,3529.763333333334,5.0,7.0,15.0,7.0,"Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, Mortgage Loan, Personal Loan, Mortgage Loan, and Credit-Builder Loan",21.0,14.0,17.34,8.0,Standard,2385.46,34.82486828458291,218.0,Yes,164.44725929600915,23.60324434407033,High_spent_Medium_value_payments,296.18660583376743,Standard
66766,39675,5,Kiml,20.0,27881476.0,Architect,40341.16,3529.763333333334,5.0,7.0,15.0,7.0,"Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, Mortgage Loan, Personal Loan, Mortgage Loan, and Credit-Builder Loan",23.0,12.0,17.34,8.0,Standard,2385.46,41.01992134700125,219.0,Yes,164.44725929600915,23.60324434407033,Low_spent_Small_value_payments,404.925829693254,Poor
66767,39675,6,Kiml,21.0,27881476.0,Architect,40341.16,3529.763333333334,5.0,7.0,15.0,7.0,"Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, Mortgage Loan, Personal Loan, Mortgage Loan, and Credit-Builder Loan",23.0,12.0,17.34,10.0,Standard,2385.46,24.035392630346628,220.0,Yes,164.44725929600915,23.60324434407033,Low_spent_Medium_value_payments,203.65537325522843,Poor
66768,39675,7,Kiml,21.0,27881476.0,Architect,40341.16,3529.763333333334,5.0,7.0,15.0,7.0,"Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, Mortgage Loan, Personal Loan, Mortgage Loan, and Credit-Builder Loan",23.0,9.0,17.34,10.0,Standard,2385.46,29.069656423726,221.0,Yes,164.44725929600915,23.60324434407033,Low_spent_Large_value_payments,285.2175200756305,Standard
66769,39675,8,Kiml,21.0,27881476.0,Architect,40341.16,3529.763333333334,5.0,7.0,15.0,7.0,"Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, Mortgage Loan, Personal Loan, Mortgage Loan, and Credit-Builder Loan",20.0,14.0,15.34,10.0,Standard,2385.46,34.24253623832022,222.0,Yes,164.44725929600915,23.60324434407033,High_spent_Small_value_payments,372.0750054277022,Poor
66774,4437,1,Wohld,41.0,189760870.0,Developer,158483.48,12927.956666666669,2.0,1.0,6.0,3.0,"Home Equity Loan, Payday Loan, and Personal Loan",1.0,3.0,2.65,4.0,Good,471.82,28.371427220445472,332.0,No,347.53545957543184,146.02206758824968,High_spent_Large_value_payments,1039.2381395029854,Good
66775,4437,2,Wohld,41.0,189760870.0,Developer,158483.48,12927.956666666669,2.0,1.0,6.0,3.0,"Home Equity Loan, Payday Loan, and Personal Loan",6.0,3.0,2.65,4.0,Good,471.82,27.101006106549697,333.0,No,347.53545957543184,146.02206758824968,Low_spent_Large_value_payments,546.8769441972609,Good
66776,4437,3,Wohld,41.0,189760870.0,Developer,158483.48,12927.956666666669,2.0,1.0,6.0,3.0,"Home Equity Loan, Payday Loan, and Personal Loan",1.0,2.0,2.65,4.0,Good,471.82,43.87970511536872,334.0,NM,347.53545957543184,146.02206758824968,High_spent_Large_value_payments,872.1644075954739,Good
66777,4437,4,Wohld,41.0,189760870.0,Developer,158483.48,12927.956666666669,2.0,1.0,6.0,3.0,"Home Equity Loan, Payday Loan, and Personal Loan",1.0,0.0,2.65,4.0,Good,471.82,29.70131211953208,335.0,No,347.53545957543184,146.02206758824968,High_spent_Large_value_payments,955.355151976746,Good
66778,4437,5,Wohld,41.0,189760870.0,Developer,158483.48,12927.956666666669,2.0,1.0,6.0,3.0,"Home Equity Loan, Payday Loan, and Personal Loan",1.0,3.0,9.65,4.0,Good,471.82,34.768716052158595,336.0,No,347.53545957543184,146.02206758824968,High_spent_Large_value_payments,874.0105902820676,Good
66779,4437,6,Wohld,41.0,189760870.0,Developer,158483.48,12927.956666666669,2.0,1.0,6.0,3.0,"Home Equity Loan, Payday Loan, and Personal Loan",1.0,3.0,2.65,7.0,Good,471.82,29.37831934963832,337.0,No,347.53545957543184,146.02206758824968,Low_spent_Medium_value_payments,357.0816184042733,Good
66780,4437,7,Wohld,41.0,189760870.0,Developer,158483.48,12927.956666666669,2.0,1.0,6.0,3.0,"Home Equity Loan, Payday Loan, and Personal Loan",3.0,3.0,5.65,7.0,Good,471.82,38.11688052514706,338.0,No,347.53545957543184,146.02206758824968,Low_spent_Small_value_payments,344.46005942406373,Good
66781,4437,8,Wohld,41.0,189760870.0,Developer,158483.48,12927.956666666669,2.0,1.0,6.0,3.0,"Home Equity Loan, Payday Loan, and Personal Loan",1.0,3.0,2.65,7.0,Good,471.82,31.462859625731845,339.0,NM,347.53545957543184,146.02206758824968,Low_spent_Large_value_payments,344.46005942406373,Good
66786,45560,1,Kuehnene,47.0,410812659.0,Writer,95858.31,8019.1925,3.0,6.0,6.0,2.0,"Auto Loan, and Not Specified",25.0,9.0,6.89,1.0,Good,345.07,23.52566568523707,293.0,No,149.80092011180002,132.2431844473877,Low_spent_Small_value_payments,273.48544175414816,Good
66787,45560,2,Kuehnene,47.0,410812659.0,Writer,95858.31,8019.1925,3.0,6.0,6.0,2.0,"Auto Loan, and Not Specified",25.0,11.0,6.89,3.0,Good,345.07,35.20531112320328,294.0,No,149.80092011180002,132.2431844473877,High_spent_Small_value_payments,470.5058085288799,Good
66788,45560,3,Kuehnene,47.0,410812659.0,Writer,95858.31,8019.1925,3.0,6.0,6.0,2.0,"Auto Loan, and Not Specified",25.0,8.0,6.89,3.0,Good,345.07,37.03450381516357,295.0,No,149.80092011180002,132.2431844473877,High_spent_Large_value_payments,761.9935699712398,Good
66789,45560,4,Kuehnene,47.0,410812659.0,Writer,95858.31,8019.1925,3.0,6.0,6.0,2.0,"Auto Loan, and Not Specified",25.0,11.0,6.89,3.0,Good,345.07,38.72841446340757,296.0,No,149.80092011180002,132.2431844473877,High_spent_Large_value_payments,712.4676400751257,Standard
66790,45560,5,Kuehnene,47.0,410812659.0,Writer,95858.31,8019.1925,3.0,6.0,6.0,2.0,"Auto Loan, and Not Specified",25.0,11.0,6.89,3.0,Good,345.07,32.230702807011404,297.0,No,149.80092011180002,132.2431844473877,Low_spent_Small_value_payments,648.7215075083768,Standard
66791,45560,6,Kuehnene,47.0,410812659.0,Writer,95858.31,8019.1925,3.0,6.0,6.0,2.0,"Auto Loan, and Not Specified",25.0,11.0,6.89,3.0,Good,345.07,26.91478009309253,298.0,No,149.80092011180002,132.2431844473877,Low_spent_Large_value_payments,670.6900061884633,Standard
66792,45560,7,Kuehnene,47.0,410812659.0,Writer,95858.31,8019.1925,3.0,6.0,6.0,2.0,"Auto Loan, and Not Specified",22.0,11.0,6.89,3.0,Good,345.07,38.410864740804016,299.0,No,149.80092011180002,132.2431844473877,High_spent_Medium_value_payments,769.8751454408123,Standard
66793,45560,8,Kuehnene,47.0,410812659.0,Writer,95858.31,8019.1925,3.0,6.0,6.0,2.0,"Auto Loan, and Not Specified",25.0,8.0,6.89,3.0,Good,345.07,36.70808038109234,300.0,No,149.80092011180002,132.2431844473877,High_spent_Medium_value_payments,759.7905322184613,Standard
66798,5212,1,Lewis Krauskopfu,40.0,448305081.0,Writer,41588.74,3201.728333333333,5.0,3.0,7.0,2.0,"Debt Consolidation Loan, and Personal Loan",14.0,8.0,11.95,4.0,Good,630.25,28.07968747669956,316.0,No,61.942865755910894,48.67601883797968,Low_spent_Small_value_payments,256.2719020303255,Standard
66799,5212,2,Lewis Krauskopfu,40.0,448305081.0,Writer,41588.74,3201.728333333333,5.0,3.0,7.0,2.0,"Debt Consolidation Loan, and Personal Loan",14.0,8.0,10.95,4.0,Good,630.25,30.58518297515864,317.0,No,61.942865755910894,48.67601883797968,Low_spent_Small_value_payments,134.9788082181808,Standard
66800,5212,3,Lewis Krauskopfu,40.0,448305081.0,Writer,41588.74,3201.728333333333,5.0,3.0,7.0,2.0,"Debt Consolidation Loan, and Personal Loan",14.0,8.0,3.9499999999999993,6.0,Good,630.25,34.44740792456561,318.0,No,61.942865755910894,48.67601883797968,Low_spent_Large_value_payments,270.1768058121354,Standard
66801,5212,4,Lewis Krauskopfu,40.0,448305081.0,Writer,41588.74,3201.728333333333,5.0,3.0,7.0,2.0,"Debt Consolidation Loan, and Personal Loan",14.0,8.0,10.95,6.0,Good,630.25,40.42397334819139,319.0,No,61.942865755910894,48.67601883797968,High_spent_Small_value_payments,428.0763433836535,Standard
66802,5212,5,Lewis Krauskopfu,40.0,448305081.0,Writer,41588.74,3201.728333333333,5.0,3.0,7.0,2.0,"Debt Consolidation Loan, and Personal Loan",15.0,8.0,10.95,6.0,Good,630.25,28.66601471710545,320.0,NM,61.942865755910894,48.67601883797968,High_spent_Medium_value_payments,423.985560448457,Standard
66803,5212,6,Lewis Krauskopfu,40.0,448305081.0,Writer,41588.74,3201.728333333333,5.0,3.0,7.0,2.0,"Debt Consolidation Loan, and Personal Loan",10.0,9.0,11.95,6.0,Good,630.25,27.900449744153285,321.0,No,61.942865755910894,48.67601883797968,High_spent_Medium_value_payments,433.4642849601722,Standard
66804,5212,7,Lewis Krauskopfu,40.0,448305081.0,Writer,41588.74,3201.728333333333,5.0,3.0,7.0,2.0,"Debt Consolidation Loan, and Personal Loan",14.0,8.0,10.95,6.0,Good,630.25,36.67491199746769,322.0,No,61.942865755910894,48.67601883797968,Low_spent_Small_value_payments,434.6621651089769,Poor
66805,5212,8,Lewis Krauskopfu,40.0,448305081.0,Writer,41588.74,3201.728333333333,5.0,3.0,7.0,2.0,"Debt Consolidation Loan, and Personal Loan",14.0,6.0,8.95,6.0,Good,630.25,37.95536601491455,323.0,No,61.942865755910894,48.67601883797968,High_spent_Medium_value_payments,459.55394873944266,Poor
66810,25986,1,Viktoria Dendrinoug,30.0,708361676.0,Manager,75299.36,6367.946666666668,3.0,3.0,9.0,0.0,No Data,22.0,4.0,1.16,2.0,Good,1041.4,34.422388682992704,359.0,No,0.0,81.19274397335637,Low_spent_Medium_value_payments,289.50457353446507,Poor
66811,25986,2,Viktoria Dendrinoug,30.0,708361676.0,Manager,75299.36,6367.946666666668,3.0,3.0,9.0,0.0,No Data,22.0,4.0,1.16,2.0,Good,1041.4,38.03885595473183,360.0,No,0.0,81.19274397335637,High_spent_Large_value_payments,795.6019226933103,Poor
66812,25986,3,Viktoria Dendrinoug,30.0,708361676.0,Manager,75299.36,6367.946666666668,3.0,3.0,9.0,0.0,No Data,22.0,5.0,1.16,2.0,Good,1041.4,36.93654270975667,361.0,No,0.0,81.19274397335637,Low_spent_Medium_value_payments,682.4611736310798,Poor
66813,25986,4,Viktoria Dendrinoug,30.0,708361676.0,Manager,75299.36,6367.946666666668,3.0,3.0,9.0,0.0,No Data,19.0,4.0,1.16,2.0,Good,1041.4,35.93418438147386,362.0,No,0.0,81.19274397335637,Low_spent_Medium_value_payments,557.6086143782084,Poor
66814,25986,5,Viktoria Dendrinoug,30.0,708361676.0,Manager,75299.36,6367.946666666668,3.0,3.0,9.0,0.0,No Data,22.0,4.0,1.16,2.0,Good,1041.4,27.65566528400897,363.0,No,0.0,81.19274397335637,High_spent_Large_value_payments,813.1775839195766,Poor
66815,25986,6,Viktoria Dendrinoug,30.0,708361676.0,Manager,75299.36,6367.946666666668,3.0,3.0,9.0,0.0,No Data,25.0,4.0,1.16,6.0,Good,1041.4,36.48559743026753,364.0,No,0.0,81.19274397335637,High_spent_Small_value_payments,588.8369881455426,Poor
66816,25986,7,Viktoria Dendrinoug,30.0,708361676.0,Manager,75299.36,6367.946666666668,3.0,3.0,9.0,0.0,No Data,17.0,4.0,1.16,6.0,Good,1041.4,41.6507337731272,365.0,No,0.0,81.19274397335637,Low_spent_Medium_value_payments,719.1701253506627,Poor
66817,25986,8,Viktoria Dendrinoug,30.0,708361676.0,Manager,75299.36,6367.946666666668,3.0,3.0,9.0,0.0,No Data,22.0,3.0,1.16,6.0,Good,1041.4,38.85472437509039,366.0,No,0.0,81.19274397335637,High_spent_Medium_value_payments,773.8607949589917,Poor
66822,35586,1,Oreskovicf,27.0,512931332.0,Accountant,108462.87,9313.5725,0.0,5.0,11.0,4.0,"Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, and Payday Loan",1.0,6.0,3.01,1.0,Good,34.26,41.40294857408292,211.0,No,349.9197478449641,63.76450945052444,High_spent_Large_value_payments,622.4410311636617,Standard
66823,35586,2,Oreskovicf,27.0,512931332.0,Accountant,108462.87,9313.5725,0.0,5.0,11.0,4.0,"Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, and Payday Loan",5.0,9.0,13.01,1.0,Good,34.26,40.38631521154514,212.0,NM,349.9197478449641,63.76450945052444,High_spent_Large_value_payments,704.8015602344051,Standard
66824,35586,3,Oreskovicf,27.0,512931332.0,Accountant,108462.87,9313.5725,0.0,5.0,11.0,4.0,"Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, and Payday Loan",1.0,8.0,7.01,2.0,Good,34.26,26.916439631796862,213.0,No,349.9197478449641,63.76450945052444,High_spent_Large_value_payments,457.04570154577726,Standard
66825,35586,4,Oreskovicf,28.0,512931332.0,Accountant,108462.87,9313.5725,0.0,5.0,11.0,4.0,"Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, and Payday Loan",1.0,8.0,7.01,2.0,Good,34.26,38.1632430960321,214.0,No,349.9197478449641,63.76450945052444,Low_spent_Medium_value_payments,381.38129180986135,Standard
66826,35586,5,Oreskovicf,28.0,512931332.0,Accountant,108462.87,9313.5725,0.0,5.0,11.0,4.0,"Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, and Payday Loan",6.0,5.0,14.01,2.0,Good,34.26,38.17584649555456,215.0,NM,349.9197478449641,63.76450945052444,High_spent_Medium_value_payments,720.3225943267313,Standard
66827,35586,6,Oreskovicf,28.0,512931332.0,Accountant,108462.87,9313.5725,0.0,5.0,11.0,4.0,"Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, and Payday Loan",1.0,8.0,7.01,2.0,Good,34.26,41.13148909091422,216.0,No,349.9197478449641,63.76450945052444,High_spent_Large_value_payments,586.7546709141134,Standard
66828,35586,7,Oreskovicf,28.0,512931332.0,Accountant,108462.87,9313.5725,0.0,5.0,11.0,4.0,"Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, and Payday Loan",1.0,8.0,7.01,2.0,Good,34.26,35.09084239870821,217.0,NM,349.9197478449641,63.76450945052444,High_spent_Medium_value_payments,728.253343282253,Poor
66829,35586,8,Oreskovicf,28.0,512931332.0,Accountant,108462.87,9313.5725,0.0,5.0,11.0,4.0,"Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, and Payday Loan",1.0,8.0,7.01,2.0,Good,34.26,33.47491446233779,218.0,No,349.9197478449641,63.76450945052444,Low_spent_Medium_value_payments,381.38129180986135,Poor
66834,18222,1,Tarae,34.0,544510603.0,Architect,81969.24,6707.77,8.0,8.0,15.0,4.0,"Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Credit-Builder Loan",41.0,23.0,12.56,10.0,Bad,2015.16,28.69825512346791,239.0,Yes,188.5425068150913,57.13933814747151,High_spent_Small_value_payments,607.9169728952972,Poor
66835,18222,2,Tarae,34.0,544510603.0,Architect,81969.24,6707.77,8.0,8.0,15.0,4.0,"Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Credit-Builder Loan",41.0,23.0,9.56,10.0,Bad,2015.16,34.361464033200185,240.0,Yes,188.5425068150913,57.13933814747151,Low_spent_Small_value_payments,351.18663549992704,Poor
66836,18222,3,Tarae,34.0,544510603.0,Architect,81969.24,6707.77,8.0,8.0,15.0,4.0,"Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Credit-Builder Loan",41.0,23.0,9.56,10.0,Bad,2015.16,25.906558828802183,241.0,Yes,188.5425068150913,57.13933814747151,Low_spent_Medium_value_payments,536.1132230826943,Poor
66837,18222,4,Tarae,34.0,544510603.0,Architect,81969.24,6707.77,8.0,8.0,15.0,4.0,"Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Credit-Builder Loan",44.0,23.0,9.56,10.0,Bad,2015.16,29.35547644003866,242.0,Yes,188.5425068150913,57.13933814747151,Low_spent_Medium_value_payments,248.7721410603151,Standard
